date,close,high,low,open,volume
2024-04-29,6343.1328125,6354.979959834469,6242.164432431454,6351.68633862365,158748
2024-04-30,6430.48486328125,6530.519543530284,6345.197310341657,6390.421834090605,393914
2024-05-02,6569.84521484375,6634.19203900902,6434.663214538324,6473.988887354448,317802
2024-05-03,6609.1630859375,6699.3929525032745,6549.520031259143,6620.312585654152,337954
2024-05-06,6847.73681640625,6934.217102672558,6620.460551925564,6620.460551925564,689802
2024-05-07,6796.5302734375,6946.057787796687,6735.455885601074,6883.898463843393,384249
2024-05-08,7090.84912109375,7121.682117237233,6712.022404570229,6813.450917743171,545654
2024-05-09,6891.8896484375,7108.855166392471,6868.160286962948,7108.855166392471,412297
2024-05-10,7082.5615234375,7113.78908652802,6936.191023341467,6946.057582407387,509593
2024-05-13,7877.70654296875,8079.67517721245,7301.252893880922,7449.251263351481,3294820
2024-05-14,7973.01806640625,8011.54678485796,7810.268990332527,7927.779799077693,856307
2024-05-15,7976.421875,8016.578961705166,7858.911546032255,7972.179447455722,460611
2024-05-16,8194.326171875,8265.858729326525,7920.479519771901,7976.422623919453,1059012
2024-05-17,8259.640625,8278.140421203148,8125.11049242312,8189.243119260704,319044
2024-05-21,8435.2177734375,8485.04390040582,8238.577429415307,8238.577429415307,375839
2024-05-22,8300.9345703125,8475.375160894506,8272.666490096779,8440.842200401921,326374
2024-05-23,8311.14453125,8376.708003916197,8245.038590583052,8347.108328990698,203242
2024-05-24,8309.8134765625,8395.208351619773,8264.032257594565,8364.671158944964,163314
2024-05-27,8286.28125,8356.97553113928,8150.862726782897,8347.059831981527,229846
2024-05-28,8123.7802734375,8262.94790462539,8068.033729637022,8253.475429240558,328008
2024-05-29,8088.9501953125,8138.38223513927,8016.53022873316,8024.472616201575,226167
2024-05-30,8154.3662109375,8181.005920700064,8000.940734057888,8033.648281357698,319976
2024-05-31,8206.9541015625,8239.562884227342,8057.919448515323,8216.869800005425,516112
2024-06-03,8611.5322265625,8648.038492875838,8283.222493704036,8387.068021527788,537121
2024-06-04,7564.44384765625,8633.23881266406,6889.225810566378,8633.23881266406,1346607
2024-06-05,7708.4462890625,7794.532011272118,7141.562886014218,7745.248359260794,1097810
2024-06-06,7880.91357421875,8036.016066000674,7696.951398925602,7696.951398925602,483840
2024-06-07,7965.51953125,7993.096755622337,7814.314518626327,7942.530642102186,323673
2024-06-10,7954.3701171875,8090.577761056138,7887.622465246355,8068.920473001729,271789
2024-06-11,7987.22607421875,8223.185215154435,7964.385086773567,8036.312204627618,434290
2024-06-12,8170.4970703125,8213.909927587438,8011.645478920119,8011.793380944082,436181
2024-06-13,8333.8876953125,8376.610668431324,8194.226739411415,8238.577116716024,386195
2024-06-14,8899.63671875,9022.96871318944,8340.251932064235,8393.13726939859,1242412
2024-06-18,8748.677734375,9027.852209808352,8683.656726125586,9027.852209808352,517839
2024-06-19,8429.98828125,8794.804312030921,8407.295194818733,8785.184416695927,601292
2024-06-20,8425.3505859375,8549.965034167024,8273.701380469385,8485.240792141756,409555
2024-06-21,8287.3173828125,8525.199718555523,8243.509478448168,8475.373599026902,318529
2024-06-24,8352.337890625,8451.05261944988,8140.651062696553,8277.105379213237,435447
2024-06-25,8287.564453125,8483.11887784046,8273.158699149159,8381.592565842571,244800
2024-06-26,8278.8798828125,8322.441118894629,8125.800823753086,8313.561217285851,336425
2024-06-27,8527.7158203125,8574.877778169131,8216.425893480258,8268.669514477346,654170
2024-06-28,8377.5966796875,8603.787537012702,8324.415543087141,8603.639153220325,400414
2024-07-01,8472.8095703125,8530.478838947387,8348.440818753375,8377.597272487448,251582
2024-07-02,8400.5859375,8554.306735496226,8301.771962749594,8475.32512264577,240074
2024-07-03,8502.8525390625,8527.371517382335,8416.175199820322,8422.095135482565,235527
2024-07-04,8599.4951171875,8691.155833755913,8465.655825324411,8564.173029426736,329126
2024-07-05,8563.580078125,8599.642152138698,8489.630038889227,8599.642152138698,222477
2024-07-08,8445.330078125,8583.90608808076,8378.681666664575,8583.90608808076,161299
2024-07-09,8476.3603515625,8598.656536071323,8452.828995107315,8500.040091806652,195613
2024-07-10,8428.8525390625,8509.857562430627,8269.754283319793,8509.857562430627,178905
2024-07-11,8345.0859375,8475.373648198272,8314.54874660848,8470.489509094083,134239
2024-07-12,8099.7041015625,8386.574274541676,8081.697633267161,8287.908694841186,406193
2024-07-15,8141.0458984375,8154.710696709195,8006.465653493156,8100.740428369579,279190
2024-07-16,8122.447265625,8189.194923434743,8075.729493638928,8178.390848500127,212920
2024-07-18,7787.822265625,8139.8122101063955,7610.421742434055,8124.814848981734,715249
2024-07-19,7518.8115234375,7804.152611436451,7498.5850768486325,7794.58185619792,355166
2024-07-22,7613.974609375,7656.302052072296,7325.92022026391,7424.733714491187,363722
2024-07-23,7402.92822265625,7707.804890191053,6959.081459555658,7663.307095325774,714300
2024-07-24,7422.2177734375,7536.028627913031,7335.786620200782,7449.202908669229,388681
2024-07-25,7522.06689453125,7662.369553173777,7311.169200481431,7350.586295537553,304924
2024-07-26,7746.4814453125,7764.981241790718,7547.275733188155,7596.2139578249735,237187
2024-07-29,7867.89013671875,7887.820779076288,7707.805213158161,7793.595138398098,207473
2024-07-30,7738.78662109375,7941.593554123645,7725.5159061732065,7883.3808544475,136915
2024-07-31,7791.4736328125,7841.940985048367,7686.049354998337,7694.140125972985,274082
2024-08-01,7666.1181640625,7841.940423125144,7631.78273438261,7791.473074505572,143518
2024-08-02,7477.66748046875,7676.133698527425,7446.834483848346,7592.366227896653,195829
2024-08-05,7366.07666015625,7496.512272485526,7140.230754109539,7303.32525269637,335130
2024-08-06,7366.07666015625,7547.917137842767,7328.879542470075,7347.379339376552,271285
2024-08-07,7765.37646484375,7809.3814141432695,7370.664966491481,7455.171947601584,470318
2024-08-08,7836.31640625,8045.191638176471,7672.235734419946,7775.834596574537,630662
2024-08-09,7865.7197265625,8153.477828193674,7815.30151288726,8041.245717716345,1288936
2024-08-12,7572.2880859375,7883.3313525591475,7529.023129183564,7883.3313525591475,499233
2024-08-13,7444.12060546875,7684.8154844111505,7424.585013024414,7684.8154844111505,485092
2024-08-14,7653.4404296875,7710.715610131388,7351.5728740996765,7498.584598464306,505429
2024-08-16,7805.63232421875,7819.247982889665,7621.27557353088,7736.3688875505195,383686
2024-08-19,7718.21435546875,7877.85508357209,7704.746599108324,7848.798357069984,140445
2024-08-20,7696.65576171875,7775.83489511976,7632.325606423792,7763.945884617484,180753
2024-08-21,7815.84326171875,7824.180696150372,7662.171616898394,7720.581834473727,139006
2024-08-22,7754.67138671875,7843.914607888319,7726.107986734284,7843.914607888319,112842
2024-08-23,7702.1689453125,7819.592353107174,7675.6411592307795,7765.4498889827555,141683
2024-08-26,7696.88330078125,7738.576921476225,7607.568566304971,7726.128076429204,186052
2024-08-27,7812.0341796875,7927.925902899904,7734.723502440167,7734.723502440167,465311
2024-08-28,7843.1064453125,7860.446062564546,7750.876932866027,7834.758169527321,153307
2024-08-29,7781.94921875,7918.24343758305,7695.795788700237,7858.024898283264,261097
2024-08-30,7840.78466796875,7864.447362737902,7749.148048258457,7836.437582493422,328066
2024-09-02,7606.8271484375,7851.949018539336,7544.978510927821,7849.627131777243,278992
2024-09-03,7674.6533203125,7734.822174649584,7588.500366552664,7655.634399075959,199718
2024-09-04,7547.35009765625,7671.788377703635,7484.069151462335,7661.809522351041,301420
2024-09-05,7558.267578125,7585.832567422621,7520.03194358903,7563.108661581162,165098
2024-09-06,7426.171875,7558.168216413757,7410.018046445656,7558.168216413757,170226
2024-09-09,7509.658203125,7538.408981307016,7342.340995109653,7409.969509803751,197525
2024-09-10,7445.24072265625,7549.128392630168,7419.849035651521,7509.6577643793635,175153
2024-09-11,7478.091796875,7563.0097554437125,7442.128360003076,7469.150144484311,137928
2024-09-12,7627.52587890625,7662.8959379468815,7523.637727643507,7530.603387951857,267442
2024-09-13,7592.1552734375,7775.42850506527,7560.4405099171345,7680.926797747644,282303
2024-09-16,7671.9853515625,7802.203007961326,7606.6787312307115,7637.207705652912,355094
2024-09-17,7779.1337890625,7789.013748021238,7669.367348546951,7725.63390778491,157996
2024-09-18,7691.794921875,7822.457376955822,7666.848025914389,7779.133661150155,164835
2024-09-19,7412.63720703125,7738.8239646388665,7261.819243397079,7736.008079773363,438617
2024-09-20,7603.36962890625,7676.530534079545,7426.37025568051,7469.249182279993,474901
2024-09-23,7844.34130859375,7863.459125152064,7656.967988431776,7656.967988431776,267031
2024-09-24,7981.228515625,8002.766632854119,7775.527580316286,7775.527580316286,333336
2024-09-25,8080.17626953125,8096.230720296196,7896.507930380959,8001.778699310972,302067
2024-09-26,7973.52197265625,8115.39827962899,7866.966518921487,8115.39827962899,231382
2024-09-27,8035.8154296875,8088.969416032821,7968.186917500345,7992.886814950749,339640
2024-09-30,7958.30712890625,8097.614553509078,7879.26745537273,7879.26745537273,266470
2024-10-01,8168.84765625,8203.576094420692,7987.9952187318295,8002.7659488522695,368953
2024-10-03,8012.9423828125,8160.845551452647,7949.216651811447,8102.5537975136995,320792
2024-10-04,7835.20263671875,8006.916614639181,7785.407739538671,7992.936086632916,305714
2024-10-07,7665.16796875,7963.246508055448,7580.052223215485,7808.131160441962,193223
2024-10-08,8056.76025390625,8078.842057616308,7652.077057654683,7676.678540231707,190857
2024-10-09,8356.5185546875,8476.80705588187,7983.797100267981,8054.883598459216,567692
2024-10-10,8408.1416015625,8516.22874264472,8342.63766412643,8396.977440479694,321074
2024-10-11,8451.0205078125,8504.6684908498,8320.258674870101,8403.250328358878,226675
2024-10-14,8467.619140625,8584.696658641926,8436.74426773024,8489.453464800263,181469
2024-10-15,8544.484375,8573.828044913544,8442.424595965225,8516.524285221796,192358
2024-10-16,8664.08203125,8833.2763402858,8514.055229874471,8575.804977697757,660651
2024-10-17,8586.3759765625,8709.18367132521,8318.974506038501,8669.663836174557,407941
2024-10-18,8677.568359375,8743.76408749502,8457.294471118115,8564.986028805906,197602
2024-10-21,8180.3095703125,8764.807539104086,8160.845858770976,8724.101916428956,337458
2024-10-22,8079.38525390625,8277.429214607304,8057.15534732608,8171.9606578324965,267921
2024-10-23,7611.322265625,8101.4675876047,7528.775405006991,8052.215415388377,553732
2024-10-24,7556.291015625,7810.1070482616415,7490.243397803108,7681.667590162462,482630
2024-10-25,7431.359375,7644.470286759586,7326.08860326119,7624.068267605883,287311
2024-10-28,7250.85302734375,7496.617018452966,7229.166323401531,7429.729500065535,497757
2024-10-29,7402.55908203125,7417.823811244423,7113.619495864768,7251.39571338917,352099
2024-10-30,7337.74658203125,7440.8932565064915,7301.28963015895,7413.377956894358,262509
2024-10-31,7340.2666015625,7390.061500265671,7230.203468328008,7370.449684447071,520624
2024-11-01,7341.20458984375,7409.969200508442,7295.361676873911,7384.281307280013,39200
2024-11-04,7272.4892578125,7362.544981927389,7173.8377769424005,7354.641015226447,331535
2024-11-05,7047.22607421875,7349.206899819874,6851.751004940623,7312.107849783406,2177411
2024-11-06,7078.05126953125,7111.544713804053,6952.625489488344,7064.170121212047,658234
2024-11-07,6915.724609375,7153.633839734662,6891.370605838108,7103.690837730812,418991
2024-11-08,6960.8759765625,7033.443986694705,6865.583578082098,6945.660453613723,565723
2024-11-11,7150.91650390625,7180.902275837201,6911.377188345994,6955.491108623388,408263
2024-11-12,6880.650390625,7221.014975407325,6851.998509757982,7208.4672346114085,547081
2024-11-13,6720.34814453125,6914.983337779215,6700.58822643501,6856.691579395307,509564
2024-11-14,6599.9609375,6752.112311231658,6550.264935021836,6726.276314059253,599381
2024-11-18,6546.36181640625,6664.477013521434,6525.712798961639,6619.918302770516,327357
2024-11-19,6621.1533203125,6706.911170174373,6546.756940709827,6592.15554459978,415057
2024-11-21,6679.642578125,6748.012088297962,6536.086964880698,6621.15350950559,337186
2024-11-22,6821.765625,6855.703379805969,6679.939010045889,6693.62284940496,254886
2024-11-25,7172.7021484375,7212.320880607244,6966.359107739734,7004.890947932877,745341
2024-11-26,7241.71337890625,7301.289335727808,7163.414707748411,7212.369709176319,456499
2024-11-27,7406.21484375,7449.587766018107,7228.671792701224,7241.713531170932,475285
2024-11-28,7306.08154296875,7429.729132783696,7252.5816617213095,7429.729132783696,358113
2024-11-29,7332.16455078125,7382.25613572826,7286.469740543941,7345.7494943653155,191937
2024-12-02,7400.830078125,7418.8117959632,7251.9389072478425,7289.433543557888,353136
2024-12-03,7447.06787109375,7543.348258931746,7390.258110139123,7442.572682977452,339612
2024-12-04,7572.1982421875,7629.798209219228,7484.06881642417,7484.06881642417,395551
2024-12-05,7398.50830078125,7589.78440091227,7330.929478621329,7558.168532540858,424954
2024-12-06,7461.73974609375,7483.080552894927,7400.088901661342,7449.4886940622855,228818
2024-12-09,7478.8818359375,7548.288546723802,7442.128196119013,7485.007603380535,209644
2024-12-10,7600.89990234375,7617.448834636898,7479.327192704438,7544.337133759708,265407
2024-12-11,7635.97314453125,7693.52390444313,7558.168469113901,7610.532250664624,173332
2024-12-12,7565.13330078125,7661.907685600191,7542.607188754772,7651.039731436219,118184
2024-12-13,7610.77978515625,7625.94561943949,7470.5832566425115,7523.589142759854,132883
2024-12-16,7795.6337890625,7848.39267528318,7596.996917723463,7610.779653926063,340801
2024-12-17,7723.60888671875,7864.447511945244,7687.596242518334,7795.633692699699,213086
2024-12-18,7565.232421875,7720.940666285206,7529.022469999221,7718.272884488579,201768
2024-12-19,7263.64697265625,7528.528770365281,7247.048834476937,7528.528770365281,233391
2024-12-20,6838.16650390625,7318.530295096948,6803.33964903716,7271.451905345108,557249
2024-12-23,6875.6611328125,6971.2989411919725,6810.255612476795,6882.3793118400345,167980
2024-12-24,6795.6337890625,6931.73022822711,6759.720040573923,6923.77657154995,159850
2024-12-26,6861.927734375,6871.95627870039,6760.90515355476,6797.411795044058,119925
2024-12-27,6764.708984375,6922.838016526754,6740.157189946066,6885.145587266906,155724
2024-12-30,6621.4990234375,6802.697367035613,6588.055267211008,6730.227774477375,901044
2024-12-31,6829.27490234375,6864.990858913368,6621.499550161734,6621.499550161734,362642
2025-01-01,6845.2802734375,6864.299194198859,6764.066818828841,6829.027548182575,74460
2025-01-02,6808.97119140625,6854.616310217592,6713.431799757436,6827.545320415565,323524
2025-01-03,6718.5205078125,6848.688973157538,6685.768538822566,6817.171999094977,149381
2025-01-06,6540.8291015625,6744.998841412078,6494.887291947276,6718.421365612747,208851
2025-01-07,6625.6982421875,6660.969406070871,6548.0908754390175,6548.0908754390175,207775
2025-01-08,6577.0888671875,6637.307411733504,6488.614025146195,6619.523485098477,162710
2025-01-09,6404.63427734375,6611.668627238598,6379.9835864305505,6558.316848118621,193962
2025-01-10,6338.6357421875,6467.371896248446,6286.617855005586,6402.213374263114,259956
2025-01-13,6035.9140625,6307.267044915337,6007.015181896305,6275.750071612719,389091
2025-01-14,6072.8154296875,6180.3091859358,5988.292094689179,6061.305374440136,254776
2025-01-15,6119.39990234375,6155.1655486259115,6033.395048046478,6116.139708683619,252993
2025-01-16,6232.52490234375,6276.786924035183,6145.532059580489,6163.217089043009,170841
2025-01-17,6449.14306640625,6475.028751268464,6176.604308127079,6224.37400511059,385172
2025-01-20,6446.92041015625,6500.667291996858,6377.562903247379,6468.952526317676,131130
2025-01-21,6205.7998046875,6463.666724807669,6188.213188882564,6446.920001969854,337700
2025-01-22,6204.2685546875,6263.894205636806,6040.607125120415,6247.740375672992,303115
2025-01-23,6254.2607421875,6411.055876869456,6185.051825722126,6204.268055591814,243034
2025-01-24,6104.72802734375,6303.315211614312,6078.447238812025,6283.654188859563,145838
2025-01-27,6010.27490234375,6103.640509252328,5936.867004377218,6026.774625844738,241956
2025-01-28,5926.93798828125,6110.507427060399,5838.462669104083,6026.774777487923,270318
2025-01-29,6037.4951171875,6065.504898713158,5942.79560937213,5942.79560937213,119869
2025-01-30,5650.6943359375,6060.317524499669,5609.840609792569,6051.474768400754,854672
2025-01-31,5804.13037109375,5876.451868348211,5641.555828811114,5671.096811537057,511763
2025-02-01,5433.48291015625,5872.054149942557,5340.117306917817,5848.935144672243,510445
2025-02-03,5134.9609375,5432.989824573501,5044.213411412987,5414.316797274169,1444875
2025-02-04,5561.97216796875,5582.176877244604,5201.798452865989,5208.072323362443,1337087
2025-02-05,5675.9873046875,5735.859470987944,5572.346147636204,5607.864793622252,699315
2025-02-06,5613.19970703125,5803.833705414809,5574.519764738227,5725.386928874684,384010
2025-02-07,5617.49755859375,5689.720153698521,5533.814114829887,5644.222654103132,284417
2025-02-10,5513.51123046875,5655.584850768677,5491.775320233052,5606.827638062234,376402
2025-02-11,5371.58544921875,5528.824895647998,5343.723772680886,5528.824895647998,350160
2025-02-12,5384.13330078125,5443.8578507506445,5163.563198207733,5357.902200475634,348968
2025-02-13,5377.41455078125,5502.1490300492915,5339.03081453836,5384.676416949342,297830
2025-02-14,5200.56298828125,5429.975810245413,5160.302158687811,5389.517188520393,296054
2025-02-17,5178.97509765625,5212.616644163883,5080.274413527344,5199.821905560952,252290
2025-02-18,5080.32421875,5448.797489449637,5031.863211925114,5374.697795576795,3924895
2025-02-19,5062.3427734375,5131.601380934567,4959.492306105267,5028.849809674056,938108
2025-02-20,5280.4921875,5291.706037442707,5011.115201999517,5038.779087184057,757479
2025-02-21,5227.88134765625,5301.53673059206,5122.807888435702,5263.054097769016,597090
2025-02-24,5325.2490234375,5344.070153528277,5132.540121775226,5185.20059595319,557026
2025-02-25,5238.15625,5327.174773341154,5178.5310858711655,5324.309681835271,415818
2025-02-27,5082.9423828125,5253.865662856644,5043.916547195484,5238.156143090123,541660
2025-02-28,4876.1552734375,5057.551432230026,4858.964239833418,5048.659468391372,784607
2025-03-03,5027.21923828125,5083.238797589983,4831.299848438292,4895.321788431248,558162
2025-03-04,5129.08203125,5149.434844117097,4939.9797046403455,4939.9797046403455,506485
2025-03-05,5248.52978515625,5291.705393677519,5038.7784741888245,5038.7784741888245,445752
2025-03-06,5305.5380859375,5366.793832925978,5220.175335005276,5277.874200200768,532908
2025-03-07,5262.60986328125,5305.587688974586,5216.618842777382,5305.538482142906,482112
2025-03-10,5098.3544921875,5345.798231247162,5077.952475567873,5264.041579464008,342786
2025-03-11,5067.7275390625,5119.795119681411,5019.019530679577,5038.779450091701,549888
2025-03-12,5078.0029296875,5116.43587529905,4974.559561722065,5092.476973735643,222937
2025-03-13,5057.1064453125,5241.022276191985,5049.647268904557,5090.155102601502,367022
2025-03-17,5125.376953125,5155.8075170033,5039.767202886739,5098.058962339849,276511
2025-03-18,5125.376953125,5125.376953125,5125.376953125,5125.376953125,0
2025-03-19,5409.87060546875,5446.623764576652,5282.567233529537,5367.386780520553,580679
2025-03-20,5395.14892578125,5439.509841274378,5276.539739049838,5433.97696824093,442929
2025-03-21,5391.98779296875,5505.755427929638,5368.176994549721,5404.288535276598,685475
2025-03-24,5465.79150390625,5530.801445832133,5405.474060422856,5405.474060422856,310148
2025-03-25,5349.158203125,5527.788161235789,5332.708166958704,5525.861376155634,265207
2025-03-26,5457.39306640625,5555.352761982202,5342.636958354771,5388.727352355168,729146
2025-03-27,5473.84326171875,5511.486002547477,5379.686961609214,5419.157591363855,403518
2025-03-28,5479.67236328125,5557.477041867393,5437.682536742696,5493.208100333396,420034
2025-04-01,5334.33837890625,5481.4016764611115,5308.502380610229,5473.00371066264,380081
2025-04-02,5249.3701171875,5366.694625788516,5148.5453324482105,5360.075342965676,682715
2025-04-03,5263.35009765625,5289.877882707272,5179.7660346992925,5186.978211434872,224578
2025-04-04,5034.72802734375,5267.055158301073,5014.770800341,5261.077976291257,457097
2025-04-07,4903.96728515625,4962.061738606487,4628.217991297585,4628.217991297585,765239
2025-04-08,5003.60595703125,5058.489414533221,4910.339247683956,4980.536158045588,304029
2025-04-09,4975.7451171875,5029.788203168407,4910.3395959992,5013.091169034194,353532
2025-04-11,5081.55908203125,5111.84154207885,4991.404456821039,5087.684849534029,416323
2025-04-15,5183.52001953125,5225.015843570192,5096.576388211561,5157.338130554298,334196
2025-04-16,5314.923828125,5391.987506644147,5189.448351561774,5216.6182382191655,566818
2025-04-17,5504.61865234375,5577.236344338234,5230.943813126444,5357.407276735886,1143784
2025-04-21,5561.42919921875,5630.588915677324,5452.7496447838475,5610.334998714456,684672
2025-04-22,5614.28662109375,5635.528532638583,5524.3789954853855,5581.188758919242,325345
2025-04-23,5644.42041015625,5722.472083953265,5541.668839588028,5646.396401897947,376059
2025-04-24,5620.21484375,5664.1806626032785,5554.019116487761,5651.336715522545,374809
2025-04-25,5432.98876953125,5639.973884500662,5320.357251123073,5629.599928857803,638225
2025-04-28,5469.54541015625,5491.775318344205,5393.469724357473,5432.989561136058,205197
2025-04-29,5516.47509765625,5557.47692743197,5493.257194048312,5514.993103808934,224766
2025-04-30,5456.20751953125,5536.729187768787,5403.349737313972,5522.8972447586575,316444
2025-05-02,5408.494140625,5497.95645870187,5387.6195997403975,5472.111789035219,203903
2025-05-05,5454.7158203125,5471.6142565667715,5383.145972647352,5466.147115425683,241475
2025-05-06,5302.1328125,5467.141070256843,5278.276196920698,5467.141070256843,400370
2025-05-07,5365.25390625,5412.47012867647,5238.515625,5239.012637867647,270305
2025-05-08,5255.9111328125,5407.003046228576,5178.874137485224,5369.727080747636,345691
2025-05-09,5407.9970703125,5435.332778323454,5158.993620976357,5158.993620976357,321841
2025-05-12,5553.62158203125,5680.856871542615,5439.8056394605355,5482.0517316811065,669665
2025-05-13,5602.826171875,5664.95278160483,5494.974377384015,5556.603974236006,638165
2025-05-14,5601.3349609375,5710.677790698481,5558.094841895658,5586.4245750610025,400038
2025-05-15,5700.73779296875,5713.16311509815,5574.496520134046,5606.30534478531,356216
2025-05-16,5785.22998046875,5830.955165881389,5666.94091385779,5710.67804773075,418266
2025-05-19,5803.1220703125,5877.6739982456,5789.205710431655,5834.433880044402,181786
2025-05-20,5704.216796875,5862.7639048477395,5675.887062848524,5862.266891970082,444180
2025-05-21,5851.33251953125,5864.254854153505,5687.815285272711,5715.648005997568,266662
2025-05-22,5888.6083984375,5923.3992988334,5791.690890191778,5858.290613806787,286074
2025-05-23,5925.38720703125,5953.716939525863,5839.900996696627,5914.4529243140305,208138
2025-05-26,5960.67529296875,6011.867618089719,5929.363482457866,5929.363482457866,219984
2025-05-27,5978.56787109375,6013.855785205285,5922.40541624018,5964.15449772425,244514
2025-05-28,5979.064453125,6025.783659990649,5945.267580073255,5978.567440286004,160963
2025-05-29,6007.39453125,6033.736213235294,5950.735064338235,5979.064797794118,160875
2025-05-30,5935.32763671875,6081.4494190998685,5909.979980591414,6043.676441341484,296253
2025-06-02,5938.80712890625,5954.711541670917,5855.805974790647,5924.393754838271,159034
2025-06-03,5959.18408203125,6043.676266680567,5930.357336680307,5938.806555145238,197089
2025-06-04,6005.40673828125,6013.855957394945,5934.3338951484,5973.100900493591,171316
2025-06-05,5995.46630859375,6043.676557448396,5974.094754977773,6004.909553214763,135626
2025-06-06,6015.3466796875,6138.60586968688,5990.496036542464,6033.239142751926,336263
2025-06-09,6177.86962890625,6203.217283859928,6034.729930344303,6057.095508244607,270782
2025-06-10,6131.15087890625,6222.601248695383,6123.19867283763,6222.601248695383,207893
2025-06-11,6040.6943359375,6157.989371586772,5997.9512297263245,6153.019242957565,294907
2025-06-12,5985.02880859375,6062.562814086245,5939.3036258674065,6042.6822998574,369396
2025-06-13,5963.16064453125,5981.550121431371,5849.841705795367,5854.811834687292,220342
2025-06-16,5978.07080078125,6008.885598723421,5905.506921756137,5965.148466160339,133245
2025-06-17,5998.4482421875,6047.652515613348,5978.070714809118,6003.915383679261,101944
2025-06-18,6007.8916015625,6053.119772950834,5964.154468791363,5965.148494536162,165662
2025-06-19,5833.93701171875,6032.245144933589,5815.050522841147,6007.891514538785,130952
2025-06-20,5932.8427734375,5955.208353131283,5818.529810558165,5861.769931299478,241725
2025-06-23,5888.111328125,5923.3992410393985,5844.871209483414,5864.751723801384,88496
2025-06-24,5967.63330078125,6030.753932845814,5905.009681567589,5939.303568279832,228616
2025-06-25,5930.8544921875,6028.766026165623,5905.506836183012,6014.849666006296,138938
2025-06-26,5976.57958984375,5989.004911236357,5917.435060014943,5949.243882780016,110098
2025-06-27,6033.2392578125,6138.108973884536,5993.975240894534,6023.796013237294,241168
2025-06-30,6044.17333984375,6096.856702562559,6023.7958127544,6053.616584104669,157658
2025-07-01,5913.9560546875,6107.791071187048,5886.123334369617,6077.970299417887,365605
2025-07-02,5870.7158203125,5953.716966773065,5807.098175121169,5943.279696858862,284183
2025-07-03,5836.421875,5903.021596642681,5827.475643734566,5894.572378225326,193225
2025-07-04,5826.978515625,5866.242529846629,5806.103976418564,5856.7992859199085,153889
2025-07-07,5809.08642578125,5826.978889105012,5767.337344692473,5826.978889105012,89857
2025-07-08,5805.10986328125,5849.841018049684,5787.217401373877,5813.062068573417,242940
2025-07-09,5862.76416015625,5904.513243697546,5786.224173663874,5805.607676736619,204872
2025-07-10,5858.29052734375,5893.578440081631,5791.690804711692,5862.7636430429175,189571
2025-07-11,5722.109375,5861.769996417094,5683.839382654391,5844.871558238513,280804
2025-07-14,5613.76025390625,5747.95372611118,5543.681440643675,5722.10905739023,456678
2025-07-15,5574.49609375,5690.7970999855115,5557.100644099389,5645.568930893924,454138
2025-07-16,5517.8369140625,5584.43663902056,5469.6266653988305,5574.496381564132,590118
2025-07-17,5603.8203125,5630.1619955654105,5435.33294345898,5534.735521064302,1071876
2025-07-18,5612.7666015625,5693.2826902416045,5596.862188983911,5650.042568543567,425486
2025-07-21,5801.13427734375,5810.57752196931,5601.83211445694,5632.1498998337365,428913
2025-07-22,5720.6181640625,5836.919176259774,5696.76154617588,5815.547622736343,346363
2025-07-23,5676.88134765625,5753.421334308243,5641.096418831942,5737.019908597102,186980
2025-07-24,5664.95263671875,5700.240550142775,5621.215504587564,5676.8809454818,116292
2025-07-25,5609.287109375,5675.886832275607,5576.981273639631,5664.952549411329,340538
2025-07-28,5512.3701171875,5610.2816592563795,5491.992588127479,5606.305556025156,265335
2025-07-29,5545.669921875,5558.59225723696,5445.273316370541,5511.873044774489,209954
2025-07-30,5520.81884765625,5576.484287963911,5437.320687194758,5576.484287963911,331867
2025-07-31,5477.08154296875,5541.1961998692,5456.704016356978,5477.08154296875,255793
2025-08-01,5355.3134765625,5505.908370613399,5328.474782573231,5505.908370613399,382061
2025-08-04,5062.076171875,5331.954165132548,4984.542162762335,5278.276774208395,1957165
2025-08-05,5053.626953125,5068.537339493386,4989.51229174094,5039.710592514506,614211
2025-08-06,5066.54931640625,5093.388012019938,4994.48244855468,5093.388012019938,385429
2025-08-07,5087.9208984375,5109.292452470207,4987.027282887748,5062.07622844446,355953
2025-08-08,5001.5439453125,5122.549040763609,4985.111154572226,5122.549040763609,348746
2025-08-11,5026.4423828125,5101.634853567868,4982.123641771256,5036.401650462218,429040
2025-08-12,5050.84228515625,5068.768965848908,4996.564279725704,5058.809698797431,273262
2025-08-13,5066.279296875,5081.218197887999,5017.976850266304,5076.736527584099,231709
2025-08-14,5009.51171875,5084.704190870403,5003.038194660165,5079.226593563619,237754
2025-08-18,5016.98095703125,5069.267110925869,4983.119447842354,5069.267110925869,307068
2025-08-19,5047.35693359375,5061.299908548429,4987.103363253888,5017.479130119438,204663
2025-08-20,5100.638671875,5119.561279463719,5049.348446042419,5063.2914200551595,312054
2025-08-21,5120.55712890625,5173.839207365159,5091.177291251337,5129.022505857665,377717
2025-08-22,5042.376953125,5148.941111526023,5030.425832556662,5148.941111526023,219900
2025-08-25,5079.72412109375,5092.671168162512,5024.450189377114,5079.226157744952,246352
2025-08-26,5001.5439453125,5088.687532571529,4990.58875148565,5079.724192167743,482397
2025-08-28,4980.1318359375,5018.972980143391,4932.825314148273,5001.544261589466,335387
2025-08-29,4978.6376953125,5039.887188863554,4919.380055210261,4982.621402210129,251338
